Number	Name	zh-CN	zh-TW	ja	Form	Generation	type1Key	type2Key	goAttack	goDefense	goStamina	special
531	Audino	差不多娃娃	差不多娃娃	タブンネ	Mega Audino	5	normal	fairy	152	235	230	mega form
532	Timburr	搬运小匠	搬運小匠	ドッコラー		5	fighting		149	125	181	
533	Gurdurr	铁骨土人	鐵骨土人	ドテッコツ		5	fighting		194	170	199	
534	Conkeldurr	修建老匠	修建老匠	ローブシン		5	fighting		256	198	234	
535	Tympole	圆蝌蚪	圓蝌蚪	オタマロ		5	water		104	88	138	
536	Palpitoad	蓝蟾蜍	藍蟾蜍	ガマガル		5	water	ground	131	125	181	
537	Seismitoad	蟾蜍王	蟾蜍王	ガマゲロゲ		5	water	ground	185	172	234	
538	Throh	投摔鬼	投摔鬼	ナゲキ		5	fighting		186	196	260	
539	Sawk	打击鬼	打擊鬼	ダゲキ		5	fighting		240	150	181	
540	Sewaddle	虫宝包	蟲寶包	クルミル		5	bug	grass	103	121	129	
541	Swadloon	宝包茧	寶包繭	クルマユ		5	bug	grass	121	154	146	
542	Leavanny	保母虫	保母蟲	ハハコモリ		5	bug	grass	203	156	181	
543	Venipede	百足蜈蚣	百足蜈蚣	フシデ		5	bug	poison	93	96	102	
544	Whirlipede	车轮球	車輪毬	ホイーガ		5	bug	poison	108	154	120	
545	Scolipede	蜈蚣王	蜈蚣王	ペンドラー		5	bug	poison	203	156	155	
546	Cottonee	木棉球	木棉球	モンメン		5	grass	fairy	81	105	120	
547	Whimsicott	风妖精	風妖精	エルフーン		5	grass	fairy	164	151	155	
548	Petilil	百合根娃娃	百合根娃娃	チュリネ		5	grass		130	96	129	
549	Lilligant	裙儿小姐	裙兒小姐	ドレディア		5	grass		215	146	172	
549	Lilligant	裙儿小姐	裙兒小姐	ドレディア	Hisuian Lilligant	5	grass	fighting	210	146	172	form
550	Basculin	野蛮鲈鱼	野蠻鱸魚	バスラオ	Red-Striped Form	5	water		186	134	172	form
550	Basculin	野蛮鲈鱼	野蠻鱸魚	バスラオ	Blue-Striped Form	5	water		186	134	172	form
550	Basculin	野蛮鲈鱼	野蠻鱸魚	バスラオ	White-Striped Form	5	water		186	134	172	form
551	Sandile	黑眼鳄	黑眼鱷	メグロコ		5	ground	dark	142	81	138	
552	Krokorok	混混鳄	混混鱷	ワルビル		5	ground	dark	162	101	155	
553	Krookodile	流氓鳄	流氓鱷	ワルビアル		5	ground	dark	228	171	216	
554	Darumaka	火红不倒翁	火紅不倒翁	ダルマッカ		5	fire		170	109	172	
554	Darumaka	火红不倒翁	火紅不倒翁	ダルマッカ	Galarian Darumaka	5	ice		170	109	172	form
555	Darmanitan	达摩狒狒	達摩狒狒	ヒヒダルマ	Standard Mode	5	fire		269	148	234	form
555	Darmanitan	达摩狒狒	達摩狒狒	ヒヒダルマ	Zen Mode	5	fire	psychic	259	210	234	form
555	Darmanitan	达摩狒狒	達摩狒狒	ヒヒダルマ	Galarian Standard Mode	5	ice		269	148	234	form
555	Darmanitan	达摩狒狒	達摩狒狒	ヒヒダルマ	Galarian Zen Mode	5	ice	fire	314	148	234	form
556	Maractus	沙铃仙人掌	沙鈴仙人掌	マラカッチ		5	grass		200	140	181	
557	Dwebble	石居蟹	石居蟹	イシズマイ		5	bug	rock	128	144	138	
558	Crustle	岩殿居蟹	岩殿居蟹	イワパレス		5	bug	rock	195	209	172	
559	Scraggy	滑滑小子	滑滑小子	ズルッグ		5	dark	fighting	143	125	138	
560	Scrafty	头巾混混	頭巾混混	ズルズキン		5	dark	fighting	172	192	164	
561	Sigilyph	象征鸟	象徵鳥	シンボラー		5	psychic	flying	204	154	176	
562	Yamask	哭哭面具	哭哭面具	デスマス		5	ghost		104	135	116	
562	Yamask	哭哭面具	哭哭面具	デスマス	Galarian Yamask	5	ground	ghost	104	135	116	form
563	Cofagrigus	死神棺	死神棺	デスカーン		5	ghost		174	225	152	
564	Tirtouga	原盖海龟	原蓋海龜	プロトーガ		5	water	rock	142	169	144	
565	Carracosta	肋骨海龟	肋骨海龜	アバゴーラ		5	water	rock	197	222	180	
566	Archen	始祖小鸟	始祖小鳥	アーケン		5	rock	flying	214	98	146	
567	Archeops	始祖大鸟	始祖大鳥	アーケオス		5	rock	flying	272	138	181	
568	Trubbish	破破袋	破破袋	ヤブクロン		5	poison		104	115	138	
569	Garbodor	灰尘山	灰塵山	ダストダス		5	poison		185	162	190	
570	Zorua	索罗亚	索羅亞	ゾロア		5	dark		156	80	120	
570	Zorua	索罗亚	索羅亞	ゾロア	Hisuian Zorua	5	normal	ghost	166	76	111	form
571	Zoroark	索罗亚克	索羅亞克	ゾロアーク		5	dark		236	120	155	
571	Zoroark	索罗亚克	索羅亞克	ゾロアーク	Hisuian Zoroark	5	normal	ghost	246	116	146	form
572	Minccino	泡沫栗鼠	泡沫栗鼠	チラーミィ		5	normal		106	91	146	
573	Cinccino	奇诺栗鼠	奇諾栗鼠	チラチーノ		5	normal		195	131	181	
574	Gothita	哥德宝宝	哥德寶寶	ゴチム		5	psychic		108	115	129	
575	Gothorita	哥德小童	哥德小童	ゴチミル		5	psychic		145	151	155	
576	Gothitelle	哥德小姐	哥德小姐	ゴチルゼル		5	psychic		182	190	172	
577	Solosis	单卵细胞球	單卵細胞球	ユニラン		5	psychic		189	96	129	
578	Duosion	双卵细胞球	雙卵細胞球	ダブラン		5	psychic		226	124	164	
579	Reuniclus	人造细胞卵	人造細胞卵	ランクルス		5	psychic		226	189	242	
580	Ducklett	鸭宝宝	鴨寶寶	コアルヒー		5	water	flying	91	109	158	
581	Swanna	舞天鹅	舞天鵝	スワンナ		5	water	flying	177	135	181	
582	Vanillite	迷你冰	迷你冰	バニプッチ		5	ice		125	102	113	
583	Vanillish	多多冰	多多冰	バニリッチ		5	ice		155	132	139	
584	Vanilluxe	双倍多多冰	雙倍多多冰	バイバニラ		5	ice		212	172	174	
585	Deerling	四季鹿	四季鹿	シキジカ		5	normal	grass	124	108	155	
586	Sawsbuck	萌芽鹿	萌芽鹿	メブキジカ		5	normal	grass	199	148	190	
587	Emolga	电飞鼠	電飛鼠	エモンガ		5	electric	flying	157	116	146	
588	Karrablast	盖盖虫	蓋蓋蟲	カブルモ		5	bug		146	94	138	
589	Escavalier	骑士蜗牛	騎士蝸牛	シュバルゴ		5	bug	steel	241	184	172	
590	Foongus	哎呀球菇	哎呀球菇	タマゲタケ		5	grass	poison	100	120	171	
591	Amoonguss	败露球菇	敗露球菇	モロバレル		5	grass	poison	156	186	250	
592	Frillish	轻飘飘	輕飄飄	プルリル		5	water	ghost	124	148	146	
593	Jellicent	胖嘟嘟	胖嘟嘟	ブルンゲル		5	water	ghost	164	206	225	
594	Alomomola	保母曼波	保母曼波	ママンボウ		5	water		148	224	339	
595	Joltik	电电虫	電電蟲	バチュル		5	bug	electric	116	100	138	
596	Galvantula	电蜘蛛	電蜘蛛	デンチュラ		5	bug	electric	197	128	172	
597	Ferroseed	种子铁球	種子鐵球	テッシード		5	grass	steel	90	147	127	
598	Ferrothorn	坚果哑铃	堅果啞鈴	ナットレイ		5	grass	steel	170	219	180	
599	Klink	齿轮儿	齒輪兒	ギアル		5	steel		104	118	120	
600	Klang	齿轮组	齒輪組	ギギアル		5	steel		152	164	155	
601	Klinklang	齿轮怪	齒輪怪	ギギギアル		5	steel		198	189	155	
602	Tynamo	麻麻小鱼	麻麻小魚	シビシラス		5	electric		111	76	111	
603	Eelektrik	麻麻鳗	麻麻鰻	シビビール		5	electric		159	136	164	
604	Eelektross	麻麻鳗鱼王	麻麻鰻魚王	シビルドン		5	electric		214	164	199	
605	Elgyem	小灰怪	小灰怪	リグレー		5	psychic		156	110	146	
606	Beheeyem	大宇怪	大宇怪	オーベム		5	psychic		229	175	181	
607	Litwick	烛光灵	燭光靈	ヒトモシ		5	ghost	fire	119	106	138	
608	Lampent	灯火幽灵	燈火幽靈	ランプラー		5	ghost	fire	180	120	155	
609	Chandelure	水晶灯火灵	水晶燈火靈	シャンデラ		5	ghost	fire	274	158	155	
610	Axew	牙牙	牙牙	キバゴ		5	dragon		166	110	130	
611	Fraxure	斧牙龙	斧牙龍	オノンド		5	dragon		222	137	166	
612	Haxorus	双斧战龙	雙斧戰龍	オノノクス		5	dragon		282	170	183	
613	Cubchoo	喷嚏熊	噴嚏熊	クマシュン		5	ice		132	91	146	
614	Beartic	冻原熊	凍原熊	ツンベアー		5	ice		240	171	216	
615	Cryogonal	几何雪花	幾何雪花	フリージオ		5	ice		192	229	190	
616	Shelmet	小嘴蜗	小嘴蝸	チョボマキ		5	bug		76	144	138	
617	Accelgor	敏捷虫	敏捷蟲	アギルダー		5	bug		211	135	190	
618	Stunfisk	泥巴鱼	泥巴魚	マッギョ		5	ground	electric	150	206	241	
618	Stunfisk	泥巴鱼	泥巴魚	マッギョ	Galarian Stunfisk	5	ground	steel	150	206	241	form
619	Mienfoo	功夫鼬	功夫鼬	コジョフー		5	fighting		165	96	129	
620	Mienshao	师父鼬	師父鼬	コジョンド		5	fighting		245	124	164	
621	Druddigon	赤面龙	赤面龍	クリムガン		5	dragon		222	170	185	
622	Golett	泥偶小人	泥偶小人	ゴビット		5	ground	ghost	138	107	153	
623	Golurk	泥偶巨人	泥偶巨人	ゴルーグ		5	ground	ghost	231	167	206	
624	Pawniard	驹刀小兵	駒刀小兵	コマタナ		5	dark	steel	164	121	129	
625	Bisharp	劈斩司令	劈斬司令	キリキザン		5	dark	steel	236	174	164	
626	Bouffalant	爆炸头水牛	爆炸頭水牛	バッフロン		5	normal		206	190	216	
627	Rufflet	毛头小鹰	毛頭小鷹	ワシボン		5	normal	flying	160	115	172	
628	Braviary	勇士雄鹰	勇士雄鷹	ウォーグル		5	normal	flying	235	169	225	
628	Braviary	勇士雄鹰	勇士雄鷹	ウォーグル	Hisuian Braviary	5	psychic	flying	212	170	242	form
629	Vullaby	秃鹰丫头	禿鷹丫頭	バルチャイ		5	dark	flying	111	146	172	
630	Mandibuzz	秃鹰娜	禿鷹娜	バルジーナ		5	dark	flying	134	214	242	
631	Heatmor	熔蚁兽	熔蟻獸	クイタラン		5	fire		200	146	199	
632	Durant	铁蚁	鐵蟻	アイアント		5	bug	steel	218	184	152	
633	Deino	单首龙	單首龍	モノズ		5	dark	dragon	123	102	141	
634	Zweilous	双首暴龙	雙首暴龍	ジヘッド		5	dark	dragon	163	142	176	
635	Hydreigon	三首恶龙	三首惡龍	サザンドラ		5	dark	dragon	256	188	211	
636	Larvesta	燃烧虫	燃燒蟲	メラルバ		5	bug	fire	164	110	146	
637	Volcarona	火神蛾	火神蛾	ウルガモス		5	bug	fire	261	195	199	
638	Cobalion	勾帕路翁	勾帕路翁	コバルオン		5	steel	fighting	184	230	209	
639	Terrakion	代拉基翁	代拉基翁	テラキオン		5	rock	fighting	253	181	209	
640	Virizion	毕力吉翁	畢力吉翁	ビリジオン		5	grass	fighting	184	230	209	
641	Tornadus	龙卷云	龍捲雲	トルネロス	Incarnate Forme	5	flying		246	159	188	form
641	Tornadus	龙卷云	龍捲雲	トルネロス	Therian Forme	5	flying		223	172	188	form
642	Thundurus	雷电云	雷電雲	ボルトロス	Incarnate Forme	5	electric	flying	246	159	188	form
642	Thundurus	雷电云	雷電雲	ボルトロス	Therian Forme	5	electric	flying	279	159	188	form
643	Reshiram	莱希拉姆	萊希拉姆	レシラム		5	dragon	fire	285	225	225	
644	Zekrom	捷克罗姆	捷克羅姆	ゼクロム		5	dragon	electric	285	225	225	
645	Landorus	土地云	土地雲	ランドロス	Incarnate Forme	5	ground	flying	244	179	206	form
645	Landorus	土地云	土地雲	ランドロス	Therian Forme	5	ground	flying	276	179	206	form
646	Kyurem	酋雷姆	酋雷姆	キュレム		5	dragon	ice	251	206	269	
646	Kyurem	酋雷姆	酋雷姆	キュレム	White Kyurem	5	dragon	ice	310	183	245	legendary form fusion
646	Kyurem	酋雷姆	酋雷姆	キュレム	Black Kyurem	5	dragon	ice	321	219	269	form
647	Keldeo	凯路迪欧	凱路迪歐	ケルディオ	Ordinary Form	5	water	fighting	253	181	209	form
647	Keldeo	凯路迪欧	凱路迪歐	ケルディオ	Resolute Form	5	water	fighting	253	181	209	form
648	Meloetta	美洛耶塔	美洛耶塔	メロエッタ	Aria Forme	5	normal	psychic	246	235	225	form
648	Meloetta	美洛耶塔	美洛耶塔	メロエッタ	Pirouette Forme	5	normal	fighting	256	188	225	form
649	Genesect	盖诺赛克特	蓋諾賽克特	ゲノセクト		5	bug	steel	235	172	174	
650	Chespin	哈力栗	哈力栗	ハリマロン		6	grass		116	123	148	
651	Quilladin	胖胖哈力	胖胖哈力	ハリボーグ		6	grass		151	164	157	
652	Chesnaught	布里卡隆	布里卡隆	ブリガロン		6	grass	fighting	203	218	204	
653	Fennekin	火狐狸	火狐狸	フォッコ		6	fire		124	105	120	
654	Braixen	长尾火狐	長尾火狐	テールナー		6	fire		176	132	153	
655	Delphox	妖火红狐	妖火紅狐	マフォクシー		6	fire	psychic	226	181	181	
656	Froakie	呱呱泡蛙	呱呱泡蛙	ケロマツ		6	water		126	86	122	
657	Frogadier	呱头蛙	呱頭蛙	ゲコガシラ		6	water		170	110	144	
658	Greninja	甲贺忍蛙	甲賀忍蛙	ゲッコウガ		6	water	dark	211	143	176	
658	Greninja	甲贺忍蛙	甲賀忍蛙	ゲッコウガ	Ash-Greninja	6	water	dark	301	143	176	form
659	Bunnelby	掘掘兔	掘掘兔	ホルビー		6	normal		77	76	116	
660	Diggersby	掘地兔	掘地兔	ホルード		6	normal	ground	118	160	199	
661	Fletchling	小箭雀	小箭雀	ヤヤコマ		6	normal	flying	103	88	129	
662	Fletchinder	火箭雀	火箭雀	ヒノヤコマ		6	fire	flying	149	115	158	
663	Talonflame	烈箭鹰	烈箭鷹	ファイアロー		6	fire	flying	173	147	186	
664	Scatterbug	粉蝶虫	粉蝶蟲	コフキムシ		6	bug		70	78	116	
665	Spewpa	粉蝶蛹	粉蝶蛹	コフーライ		6	bug		54	109	129	
666	Vivillon	彩粉蝶	彩粉蝶	ビビヨン		6	bug	flying	180	122	190	
667	Litleo	小狮狮	小獅獅	シシコ		6	fire	normal	146	119	158	
668	Pyroar	火炎狮	火炎獅	カエンジシ		6	fire	normal	217	154	200	
669	Flabébé	花蓓蓓	花蓓蓓	フラベベ		6	fairy		117	132	127	
670	Floette	花叶蒂	花葉蒂	フラエッテ		6	fairy		144	163	144	
671	Florges	花洁夫人	花潔夫人	フラージェス		6	fairy		215	251	186	
672	Skiddo	坐骑小羊	坐騎小羊	メェークル		6	grass		127	121	166	
673	Gogoat	坐骑山羊	坐騎山羊	ゴーゴート		6	grass		192	194	265	
674	Pancham	顽皮熊猫	頑皮熊貓	ヤンチャム		6	fighting		154	128	167	
675	Pangoro	流氓熊猫	流氓熊貓	ゴロンダ		6	fighting	dark	232	169	216	
676	Furfrou	多丽米亚	多麗米亞	トリミアン		6	normal		166	169	181	
677	Espurr	妙喵	妙喵	ニャスパー		6	psychic		127	122	158	
678	Meowstic	超能妙喵	超能妙喵	ニャオニクス	Male	6	psychic		171	157	180	form
678	Meowstic	超能妙喵	超能妙喵	ニャオニクス	Female	6	psychic		171	157	180	form
679	Honedge	独剑鞘	獨劍鞘	ヒトツキ		6	steel	ghost	147	159	129	
680	Doublade	双剑鞘	雙劍鞘	ニダンギル		6	steel	ghost	201	232	153	
681	Aegislash	坚盾剑怪	堅盾劍怪	ギルガルド	Shield Forme	6	steel	ghost	102	220	155	form
681	Aegislash	坚盾剑怪	堅盾劍怪	ギルガルド	Blade Forme	6	steel	ghost	260	108	155	form
682	Spritzee	粉香香	粉香香	シュシュプ		6	fairy		116	140	186	
683	Aromatisse	芳香精	芳香精	フレフワン		6	fairy		180	187	227	
684	Swirlix	绵绵泡芙	綿綿泡芙	ペロッパフ		6	fairy		116	129	158	
685	Slurpuff	胖甜妮	胖甜妮	ペロリーム		6	fairy		167	169	194	
686	Inkay	好啦鱿	好啦魷	マーイーカ		6	dark	psychic	106	106	143	
687	Malamar	乌贼王	烏賊王	カラマネロ		6	dark	psychic	179	174	200	
688	Binacle	龟脚脚	龜腳腳	カメテテ		6	rock	water	104	115	124	
689	Barbaracle	龟足巨铠	龜足巨鎧	ガメノデス		6	rock	water	201	198	176	
690	Skrelp	垃垃藻	垃垃藻	クズモー		6	poison	water	112	112	138	
691	Dragalge	毒藻龙	毒藻龍	ドラミドロ		6	poison	dragon	181	202	164	
692	Clauncher	铁臂枪虾	鐵臂槍蝦	ウデッポウ		6	water		112	116	138	
693	Clawitzer	钢炮臂虾	鋼炮臂蝦	ブロスター		6	water		225	164	174	
694	Helioptile	伞电蜥	傘電蜥	エリキテル		6	electric	normal	124	87	127	
695	Heliolisk	光电伞蜥	光電傘蜥	エレザード		6	electric	normal	218	164	158	
696	Tyrunt	宝宝暴龙	寶寶暴龍	チゴラス		6	rock	dragon	168	140	152	
697	Tyrantrum	怪颚龙	怪顎龍	ガチゴラス		6	rock	dragon	230	210	194	
698	Amaura	冰雪龙	冰雪龍	アマルス		6	rock	ice	129	136	185	
699	Aurorus	冰雪巨龙	冰雪巨龍	アマルルガ		6	rock	ice	188	207	265	
700	Sylveon	仙子伊布	仙子伊布	ニンフィア		6	fairy		208	234	216	
701	Hawlucha	摔角鹰人	摔角鷹人	ルチャブル		6	fighting	flying	190	152	186	
702	Dedenne	咚咚鼠	咚咚鼠	デデンネ		6	electric	fairy	167	134	167	
703	Carbink	小碎钻	小碎鑽	メレシー		6	rock	fairy	100	225	138	
704	Goomy	黏黏宝	黏黏寶	ヌメラ		6	dragon		106	128	129	
705	Sliggoo	黏美儿	黏美兒	ヌメイル		6	dragon		160	192	169	
705	Sliggoo	黏美儿	黏美兒	ヌメイル	Hisuian Sliggoo	6	steel	dragon	155	185	152	form
706	Goodra	黏美龙	黏美龍	ヌメルゴン		6	dragon		212	255	208	
706	Goodra	黏美龙	黏美龍	ヌメルゴン	Hisuian Goodra	6	steel	dragon	208	248	190	form
707	Klefki	钥圈儿	鑰圈兒	クレッフィ		6	steel	fairy	159	156	150	
708	Phantump	小木灵	小木靈	ボクレー		6	ghost	grass	132	107	125	
709	Trevenant	朽木妖	朽木妖	オーロット		6	ghost	grass	206	166	199	
710	Pumpkaboo	南瓜精	南瓜精	バケッチャ	Average Size	6	ghost	grass	128	124	136	form
710	Pumpkaboo	南瓜精	南瓜精	バケッチャ	Small Size	6	ghost	grass	130	120	127	form
710	Pumpkaboo	南瓜精	南瓜精	バケッチャ	Large Size	6	ghost	grass	127	128	144	form
710	Pumpkaboo	南瓜精	南瓜精	バケッチャ	Super Size	6	ghost	grass	126	132	153	form
711	Gourgeist	南瓜怪人	南瓜怪人	パンプジン	Average Size	6	ghost	grass	178	201	164	form
711	Gourgeist	南瓜怪人	南瓜怪人	パンプジン	Small Size	6	ghost	grass	174	194	146	form
711	Gourgeist	南瓜怪人	南瓜怪人	パンプジン	Large Size	6	ghost	grass	184	209	181	form
711	Gourgeist	南瓜怪人	南瓜怪人	パンプジン	Super Size	6	ghost	grass	188	216	199	form
712	Bergmite	冰宝	冰寶	カチコール		6	ice		128	148	146	
713	Avalugg	冰岩怪	冰岩怪	クレベース		6	ice		212	301	216	
713	Avalugg	冰岩怪	冰岩怪	クレベース	Hisuian Avalugg	6	ice	rock	232	301	216	form
714	Noibat	嗡蝠	嗡蝠	オンバット		6	flying	dragon	92	80	120	
715	Noivern	音波龙	音波龍	オンバーン		6	flying	dragon	200	164	199	
716	Xerneas	哲尔尼亚斯	哲爾尼亞斯	ゼルネアス		6	fairy		254	217	270	
717	Yveltal	伊裴尔塔尔	伊裴爾塔爾	イベルタル		6	dark	flying	254	217	270	
718	Zygarde	基格尔德	基格爾德	ジガルデ	50% Forme	6	dragon	ground	199	232	239	form
718	Zygarde	基格尔德	基格爾德	ジガルデ	10% Forme	6	dragon	ground	204	147	144	form
718	Zygarde	基格尔德	基格爾德	ジガルデ	Complete Forme	6	dragon	ground	196	313	428	form
719	Diancie	蒂安希	蒂安希	ディアンシー		6	rock	fairy	188	225	138	
719	Diancie	蒂安希	蒂安希	ディアンシー	Mega Diancie	6	rock	fairy	308	175	138	mega form
720	Hoopa	胡帕·封印	胡帕·封印	フーパ	Hoopa Confined	6	psychic	ghost	280	222	190	form
720	Hoopa	胡帕·解放	胡帕·解放	フーパ	Hoopa Unbound	6	psychic	dark	318	222	190	form
721	Volcanion	波尔凯尼恩	波爾凱尼恩	ボルケニオン		6	fire	water	245	210	190	
722	Rowlet	木木枭	木木梟	モクロー		7	grass	flying	107	120	169	
723	Dartrix	投羽枭	投羽梟	フクスロー		7	grass	flying	144	152	186	
724	Decidueye	狙射树枭	狙射樹梟	ジュナイパー		7	grass	ghost	205	184	186	
724	Decidueye	狙射树枭	狙射樹梟	ジュナイパー	Hisuian Decidueye	7	grass	fighting	211	185	204	form
725	Litten	火斑喵	火斑喵	ニャビー		7	fire		131	84	129	
726	Torracat	炎热喵	炎熱喵	ニャヒート		7	fire		171	111	164	
727	Incineroar	炽焰咆哮虎	熾焰咆哮虎	ガオガエン		7	fire	dark	216	184	216	
728	Popplio	球球海狮	球球海獅	アシマリ		7	water		126	108	138	
729	Brionne	花漾海狮	花漾海獅	オシャマリ		7	water		172	146	155	
730	Primarina	西狮海壬	西獅海壬	アシレーヌ		7	water	fairy	236	205	190	
731	Pikipek	小笃儿	小篤兒	ツツケラ		7	normal	flying	148	64	111	
732	Trumbeak	喇叭啄鸟	喇叭啄鳥	ケララッパ		7	normal	flying	168	104	146	
733	Toucannon	铳嘴大鸟	銃嘴大鳥	ドデカバシ		7	normal	flying	225	154	190	
734	Yungoos	猫鼬少	貓鼬少	ヤングース		7	normal		134	74	134	
735	Gumshoos	猫鼬探长	貓鼬探長	デカグース		7	normal		204	141	204	
736	Grubbin	强颚鸡母虫	強顎雞母蟲	アゴジムシ		7	bug		120	92	132	
737	Charjabug	虫电宝	蟲電寶	デンヂムシ		7	bug	electric	152	162	150	
738	Vikavolt	锹农炮虫	鍬農炮蟲	クワガノン		7	bug	electric	264	170	185	
739	Crabrawler	好胜蟹	好勝蟹	マケンカニ		7	fighting		159	106	132	
740	Crabominable	好胜毛蟹	好勝毛蟹	ケケンカニ		7	fighting	ice	242	169	220	
741	Oricorio	花舞鸟	花舞鳥	オドリドリ	Baile Style	7	fire	flying	195	144	181	form
741	Oricorio	花舞鸟	花舞鳥	オドリドリ	Pom-Pom Style	7	electric	flying	195	144	181	form
741	Oricorio	花舞鸟	花舞鳥	オドリドリ	Pa'u Style	7	psychic	flying	195	144	181	form
741	Oricorio	花舞鸟	花舞鳥	オドリドリ	Sensu Style	7	ghost	flying	195	144	181	form
742	Cutiefly	萌虻	萌虻	アブリー		7	bug	fairy	117	80	120	
743	Ribombee	蝶结萌虻	蝶結萌虻	アブリボン		7	bug	fairy	197	132	155	
744	Rockruff	岩狗狗	岩狗狗	イワンコ		7	rock		129	84	129	
744	Rockruff	岩狗狗	岩狗狗	イワンコ	Own Tempo Rockruff	7	rock		129	84	129	form
745	Lycanroc	鬃岩狼人	鬃岩狼人	ルガルガン	Midday Form	7	rock		229	138	181	form
745	Lycanroc	鬃岩狼人	鬃岩狼人	ルガルガン	Midnight Form	7	rock		222	158	199	form
745	Lycanroc	鬃岩狼人	鬃岩狼人	ルガルガン	Dusk Form	7	rock		232	138	181	form
746	Wishiwashi	弱丁鱼	弱丁魚	ヨワシ	Solo Form	7	water		54	65	129	form
746	Wishiwashi	弱丁鱼	弱丁魚	ヨワシ	School Form	7	water		252	202	129	form
747	Mareanie	好坏星	好壞星	ヒドイデ		7	poison	water	104	115	138	
748	Toxapex	超坏星	超壞星	ドヒドイデ		7	poison	water	119	228	138	
749	Mudbray	泥驴仔	泥驢仔	ドロバンコ		7	ground		186	140	172	
750	Mudsdale	重泥挽马	重泥輓馬	バンバドロ		7	ground		228	200	225	
751	Dewpider	滴蛛	滴蛛	シズクモ		7	water	bug	77	118	116	
752	Araquanid	滴蛛霸	滴蛛霸	オニシズクモ		7	water	bug	133	216	169	
753	Fomantis	伪螳草	偽螳草	カリキリ		7	grass		105	74	120	
754	Lurantis	兰螳花	蘭螳花	ラランテス		7	grass		195	165	172	
755	Morelull	睡睡菇	睡睡菇	ネマシュ		7	grass	fairy	118	124	120	
756	Shiinotic	灯罩夜菇	燈罩夜菇	マシェード		7	grass	fairy	165	170	155	
757	Salandit	夜盗火蜥	夜盜火蜥	ヤトウモリ		7	poison	fire	144	86	134	
758	Salazzle	焰后蜥	焰后蜥	エンニュート		7	poison	fire	224	126	169	
759	Stufful	童偶熊	童偶熊	ヌイコグマ		7	normal	fighting	144	115	172	
760	Bewear	穿着熊	穿著熊	キテルグマ		7	normal	fighting	234	190	260	
761	Bounsweet	甜竹竹	甜竹竹	アマカジ		7	grass		60	79	124	
762	Steenee	甜舞妮	甜舞妮	アママイコ		7	grass		86	99	141	
763	Tsareena	甜冷美后	甜冷美后	アマージョ		7	grass		228	176	176	
764	Comfey	花疗环环	花療環環	キュワワー		7	fairy		168	176	139	
765	Oranguru	智挥猩	智揮猩	ヤレユータン		7	normal	psychic	172	205	208	
766	Passimian	投掷猴	投擲猴	ナゲツケサル		7	fighting		230	188	225	
767	Wimpod	胆小虫	膽小蟲	コソクムシ		7	bug	water	81	69	94	
768	Golisopod	具甲武者	具甲武者	グソクムシャ		7	bug	water	229	231	181	
769	Sandygast	沙丘娃	沙丘娃	スナバァ		7	ghost	ground	126	141	146	
770	Palossand	噬沙堡爷	噬沙堡爺	シロデスナ		7	ghost	ground	184	201	199	
771	Pyukumuku	拳海参	拳海參	ナマコブシ		7	water		106	204	146	
772	Type: Null	属性：空	屬性：空	タイプ：ヌル		7	normal		181	190	216	
773	Silvally	银伴战兽	銀伴戰獸	シルヴァディ		7	normal		190	190	216	
774	Minior	小陨星	小隕星	メテノ	Meteor Form	7	rock	flying	120	170	155	form
774	Minior	小陨星	小隕星	メテノ	Core Form	7	rock	flying	205	120	155	form
775	Komala	树枕尾熊	樹枕尾熊	ネッコアラ		7	normal		218	168	164	
776	Turtonator	爆焰龟兽	爆焰龜獸	バクガメス		7	fire	dragon	168	214	155	
777	Togedemaru	托戈德玛尔	托戈德瑪爾	トゲデマル		7	electric	steel	196	140	164	
778	Mimikyu	谜拟Ｑ	謎擬Ｑ	ミミッキュ		7	ghost	fairy	182	172	146	
779	Bruxish	磨牙彩皮鱼	磨牙彩皮魚	ハギギシリ		7	water	psychic	207	138	169	
780	Drampa	老翁龙	老翁龍	ジジーロン		7	normal	dragon	245	172	186	
781	Dhelmise	破破舵轮	破破舵輪	ダダリン		7	ghost	grass	239	178	172	
782	Jangmo-o	心鳞宝	心鱗寶	ジャラコ		7	dragon		108	115	129	
783	Hakamo-o	鳞甲龙	鱗甲龍	ジャランゴ		7	dragon	fighting	148	154	146	
784	Kommo-o	杖尾鳞甲龙	杖尾鱗甲龍	ジャラランガ		7	dragon	fighting	214	212	181	
785	Tapu Koko	卡璞・鸣鸣	卡璞・鳴鳴	カプ・コケコ		7	electric	fairy	234	159	172	
786	Tapu Lele	卡璞・蝶蝶	卡璞・蝶蝶	カプ・テテフ		7	psychic	fairy	251	196	172	
787	Tapu Bulu	卡璞・哞哞	卡璞・哞哞	カプ・ブルル		7	grass	fairy	246	196	172	
788	Tapu Fini	卡璞・鳍鳍	卡璞・鰭鰭	カプ・レヒレ		7	water	fairy	188	215	172	
789	Cosmog	科斯莫古	科斯莫古	コスモッグ		7	psychic		60	71	125	
790	Cosmoem	科斯莫姆	科斯莫姆	コスモウム		7	psychic		60	196	125	
791	Solgaleo	索尔迦雷欧	索爾迦雷歐	ソルガレオ		7	psychic	steel	264	236	290	
792	Lunala	露奈雅拉	露奈雅拉	ルナアーラ		7	psychic	ghost	264	236	290	
