ID,Name,名称,繁中,日文,Form,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
421,Cherrim,樱花儿,櫻花兒,チェリム,,Grass,,450,70,60,70,87,78,85,4,
422,Shellos,无壳海兔,無殼海兔,カラナクシ,,Water,,325,76,48,48,57,62,34,4,
423,Gastrodon,海兔兽,海兔獸,トリトドン,,Water,Ground,475,111,83,68,92,82,39,4,
424,Ambipom,双尾挖掘机,雙尾怪手,エテボース,,Normal,,482,75,100,66,60,66,115,4,
425,Drifloon,飘飘球,飄飄球,フワンテ,,Ghost,Flying,348,90,50,34,60,44,70,4,
426,Drifblim,随风球,隨風球,フワライド,,Ghost,Flying,498,150,80,44,90,54,80,4,
427,Buneary,卷卷耳,捲捲耳,ミミロル,,Normal,,350,55,66,44,44,56,85,4,
428,Lopunny,长耳兔,長耳兔,ミミロップ,,Normal,,480,65,76,84,54,96,105,4,
428,Lopunny,长耳兔,長耳兔,ミミロップ,Mega Lopunny,Normal,Fighting,580,65,136,94,54,96,135,4,
429,Mismagius,梦妖魔,夢妖魔,ムウマージ,,Ghost,,495,60,60,60,105,105,105,4,
430,Honchkrow,乌鸦头头,烏鴉頭頭,ドンカラス,,Dark,Flying,505,100,125,52,105,52,71,4,
431,Glameow,魅力喵,魅力喵,ニャルマー,,Normal,,310,49,55,42,42,37,85,4,
432,Purugly,东施喵,東施喵,ブニャット,,Normal,,452,71,82,64,64,59,112,4,
433,Chingling,铃铛响,鈴鐺響,リーシャン,,Psychic,,285,45,30,50,65,50,45,4,
434,Stunky,臭鼬噗,臭鼬噗,スカンプー,,Poison,Dark,329,63,63,47,41,41,74,4,
435,Skuntank,坦克臭鼬,坦克臭鼬,スカタンク,,Poison,Dark,479,103,93,67,71,61,84,4,
436,Bronzor,铜镜怪,銅鏡怪,ドーミラー,,Steel,Psychic,300,57,24,86,24,86,23,4,
437,Bronzong,青铜钟,青銅鐘,ドータクン,,Steel,Psychic,500,67,89,116,79,116,33,4,
438,Bonsly,盆才怪,盆才怪,ウソハチ,,Rock,,290,50,80,95,10,45,10,4,
439,Mime Jr.,魔尼尼,魔尼尼,マネネ,,Psychic,Fairy,310,20,25,45,70,90,60,4,
440,Happiny,小福蛋,小福蛋,ピンプク,,Normal,,220,100,5,5,15,65,30,4,
441,Chatot,聒噪鸟,聒噪鳥,ペラップ,,Normal,Flying,411,76,65,45,92,42,91,4,
442,Spiritomb,花岩怪,花岩怪,ミカルゲ,,Ghost,Dark,485,50,92,108,92,108,35,4,
443,Gible,圆陆鲨,圓陸鯊,フカマル,,Dragon,Ground,300,58,70,45,40,45,42,4,
444,Gabite,尖牙陆鲨,尖牙陸鯊,ガバイト,,Dragon,Ground,410,68,90,65,50,55,82,4,
445,Garchomp,烈咬陆鲨,烈咬陸鯊,ガブリアス,,Dragon,Ground,600,108,130,95,80,85,102,4,
445,Garchomp,烈咬陆鲨,烈咬陸鯊,ガブリアス,Mega Garchomp,Dragon,Ground,700,108,170,115,120,95,92,4,
446,Munchlax,小卡比兽,小卡比獸,ゴンベ,,Normal,,390,135,85,40,40,85,5,4,
447,Riolu,利欧路,利歐路,リオル,,Fighting,,285,40,70,40,35,40,60,4,
448,Lucario,路卡利欧,路卡利歐,ルカリオ,,Fighting,Steel,525,70,110,70,115,70,90,4,
448,Lucario,路卡利欧,路卡利歐,ルカリオ,Mega Lucario,Fighting,Steel,625,70,145,88,140,70,112,4,
449,Hippopotas,沙河马,沙河馬,ヒポポタス,,Ground,,330,68,72,78,38,42,32,4,
450,Hippowdon,河马兽,河馬獸,カバルドン,,Ground,,525,108,112,118,68,72,47,4,
451,Skorupi,钳尾蝎,鉗尾蠍,スコルピ,,Poison,Bug,330,40,50,90,30,55,65,4,
452,Drapion,龙王蝎,龍王蠍,ドラピオン,,Poison,Dark,500,70,90,110,60,75,95,4,
453,Croagunk,不良蛙,不良蛙,グレッグル,,Poison,Fighting,300,48,61,40,61,40,50,4,
454,Toxicroak,毒骷蛙,毒骷蛙,ドクロッグ,,Poison,Fighting,490,83,106,65,86,65,85,4,
455,Carnivine,尖牙笼,尖牙籠,マスキッパ,,Grass,,454,74,100,72,90,72,46,4,
456,Finneon,荧光鱼,螢光魚,ケイコウオ,,Water,,330,49,49,56,49,61,66,4,
457,Lumineon,霓虹鱼,霓虹魚,ネオラント,,Water,,460,69,69,76,69,86,91,4,
458,Mantyke,小球飞鱼,小球飛魚,タマンタ,,Water,Flying,345,45,20,50,60,120,50,4,
459,Snover,雪笠怪,雪笠怪,ユキカブリ,,Grass,Ice,334,60,62,50,62,60,40,4,
460,Abomasnow,暴雪王,暴雪王,ユキノオー,,Grass,Ice,494,90,92,75,92,85,60,4,
460,Abomasnow,暴雪王,暴雪王,ユキノオー,Mega Abomasnow,Grass,Ice,594,90,132,105,132,105,30,4,
461,Weavile,玛狃拉,瑪狃拉,マニューラ,,Dark,Ice,510,70,120,65,45,85,125,4,
462,Magnezone,自爆磁怪,自爆磁怪,ジバコイル,,Electric,Steel,535,70,70,115,130,90,60,4,
463,Lickilicky,大舌舔,大舌舔,ベロベルト,,Normal,,515,110,85,95,80,95,50,4,
464,Rhyperior,超甲狂犀,超甲狂犀,ドサイドン,,Ground,Rock,535,115,140,130,55,55,40,4,
465,Tangrowth,巨蔓藤,巨蔓藤,モジャンボ,,Grass,,535,100,100,125,110,50,50,4,
466,Electivire,电击魔兽,電擊魔獸,エレキブル,,Electric,,540,75,123,67,95,85,95,4,
467,Magmortar,鸭嘴炎兽,鴨嘴炎獸,ブーバーン,,Fire,,540,75,95,67,125,95,83,4,
468,Togekiss,波克基思,波克基斯,トゲキッス,,Fairy,Flying,545,85,50,95,120,115,80,4,
469,Yanmega,远古巨蜓,遠古巨蜓,メガヤンマ,,Bug,Flying,515,86,76,86,116,56,95,4,
470,Leafeon,叶伊布,葉伊布,リーフィア,,Grass,,525,65,110,130,60,65,95,4,
471,Glaceon,冰伊布,冰伊布,グレイシア,,Ice,,525,65,60,110,130,95,65,4,
472,Gliscor,天蝎王,天蠍王,グライオン,,Ground,Flying,510,75,95,125,45,75,95,4,
473,Mamoswine,象牙猪,象牙豬,マンムー,,Ice,Ground,530,110,130,80,70,60,80,4,
474,Porygon-Z,多边兽Ｚ,多邊獸Ｚ,ポリゴンＺ,,Normal,,535,85,80,70,135,75,90,4,
475,Gallade,艾路雷朵,艾路雷朵,エルレイド,,Psychic,Fighting,518,68,125,65,65,115,80,4,
475,Gallade,艾路雷朵,艾路雷朵,エルレイド,Mega Gallade,Psychic,Fighting,618,68,165,95,65,115,110,4,
476,Probopass,大朝北鼻,大朝北鼻,ダイノーズ,,Rock,Steel,525,60,55,145,75,150,40,4,
477,Dusknoir,黑夜魔灵,黑夜魔靈,ヨノワール,,Ghost,,525,45,100,135,65,135,45,4,
478,Froslass,雪妖女,雪妖女,ユキメノコ,,Ice,Ghost,480,70,80,70,80,70,110,4,
479,Rotom,洛托姆,洛托姆,ロトム,,Electric,Ghost,440,50,50,77,95,77,91,4,
479,Rotom,洛托姆,洛托姆,ロトム,Heat Rotom,Electric,Fire,520,50,65,107,105,107,86,4,
479,Rotom,洛托姆,洛托姆,ロトム,Wash Rotom,Electric,Water,520,50,65,107,105,107,86,4,
479,Rotom,洛托姆,洛托姆,ロトム,Frost Rotom,Electric,Ice,520,50,65,107,105,107,86,4,
479,Rotom,洛托姆,洛托姆,ロトム,Fan Rotom,Electric,Flying,520,50,65,107,105,107,86,4,
479,Rotom,洛托姆,洛托姆,ロトム,Mow Rotom,Electric,Grass,520,50,65,107,105,107,86,4,
480,Uxie,由克希,由克希,ユクシー,,Psychic,,580,75,75,130,75,130,95,4,
481,Mesprit,艾姆利多,艾姆利多,エムリット,,Psychic,,580,80,105,105,105,105,80,4,
482,Azelf,亚克诺姆,亞克諾姆,アグノム,,Psychic,,580,75,125,70,125,70,115,4,
483,Dialga,帝牙卢卡,帝牙盧卡,ディアルガ,,Steel,Dragon,680,100,120,120,150,100,90,4,
483,Dialga,帝牙卢卡,帝牙盧卡,ディアルガ,Origin Forme,Steel,Dragon,680,100,100,120,150,120,90,4,
484,Palkia,帕路奇亚,帕路奇亞,パルキア,,Water,Dragon,680,90,120,100,150,120,100,4,
484,Palkia,帕路奇亚,帕路奇亞,パルキア,Origin Forme,Water,Dragon,680,90,100,100,150,120,120,4,
485,Heatran,席多蓝恩,席多藍恩,ヒードラン,,Fire,Steel,600,91,90,106,130,106,77,4,
486,Regigigas,雷吉奇卡斯,雷吉奇卡斯,レジギガス,,Normal,,670,110,160,110,80,110,100,4,
487,Giratina,骑拉帝纳,騎拉帝納,ギラティナ,Altered Forme,Ghost,Dragon,680,150,100,120,100,120,90,4,
487,Giratina,骑拉帝纳,騎拉帝納,ギラティナ,Origin Forme,Ghost,Dragon,680,150,120,100,120,100,90,4,
488,Cresselia,克雷色利亚,克雷色利亞,クレセリア,,Psychic,,580,120,70,110,75,120,85,4,
489,Phione,霏欧纳,霏歐納,フィオネ,,Water,,480,80,80,80,80,80,80,4,
490,Manaphy,玛纳霏,瑪納霏,マナフィ,,Water,,600,100,100,100,100,100,100,4,
491,Darkrai,达克莱伊,達克萊伊,ダークライ,,Dark,,600,70,90,90,135,90,125,4,
492,Shaymin,谢米,謝米,シェイミ,Land Forme,Grass,,600,100,100,100,100,100,100,4,
492,Shaymin,骑拉帝纳,騎拉帝納,ギラティナ,Sky Forme,Grass,Flying,600,100,103,75,120,75,127,4,
493,Arceus,阿尔宙斯,阿爾宙斯,アルセウス,,Normal,,720,120,120,120,120,120,120,4,
494,Victini,比克提尼,比克提尼,ビクティニ,,Psychic,Fire,600,100,100,100,100,100,100,5,
495,Snivy,藤藤蛇,藤藤蛇,ツタージャ,,Grass,,308,45,45,55,45,55,63,5,
496,Servine,青藤蛇,青藤蛇,ジャノビー,,Grass,,413,60,60,75,60,75,83,5,
497,Serperior,君主蛇,君主蛇,ジャローダ,,Grass,,528,75,75,95,75,95,113,5,
498,Tepig,暖暖猪,暖暖豬,ポカブ,,Fire,,308,65,63,45,45,45,45,5,
499,Pignite,炒炒猪,炒炒豬,チャオブー,,Fire,Fighting,418,90,93,55,70,55,55,5,
500,Emboar,炎武王,炎武王,エンブオー,,Fire,Fighting,528,110,123,65,100,65,65,5,
501,Oshawott,水水獭,水水獺,ミジュマル,,Water,,308,55,55,45,63,45,45,5,
502,Dewott,双刃丸,雙刃丸,フタチマル,,Water,,413,75,75,60,83,60,60,5,
503,Samurott,大剑鬼,大劍鬼,ダイケンキ,,Water,,528,95,100,85,108,70,70,5,
503,Samurott,大剑鬼,大劍鬼,ダイケンキ,Hisuian Samurott,Water,Dark,528,90,108,80,100,65,85,5,
504,Patrat,探探鼠,探探鼠,ミネズミ,,Normal,,255,45,55,39,35,39,42,5,
505,Watchog,步哨鼠,步哨鼠,ミルホッグ,,Normal,,420,60,85,69,60,69,77,5,
506,Lillipup,小约克,小約克,ヨーテリー,,Normal,,275,45,60,45,25,45,55,5,
507,Herdier,哈约克,哈約克,ハーデリア,,Normal,,370,65,80,65,35,65,60,5,
508,Stoutland,长毛狗,長毛狗,ムーランド,,Normal,,500,85,110,90,45,90,80,5,
509,Purrloin,扒手猫,扒手貓,チョロネコ,,Dark,,281,41,50,37,50,37,66,5,
510,Liepard,酷豹,酷豹,レパルダス,,Dark,,446,64,88,50,88,50,106,5,
511,Pansage,花椰猴,花椰猴,ヤナップ,,Grass,,316,50,53,48,53,48,64,5,
512,Simisage,花椰猿,花椰猿,ヤナッキー,,Grass,,498,75,98,63,98,63,101,5,
513,Pansear,爆香猴,爆香猴,バオップ,,Fire,,316,50,53,48,53,48,64,5,
514,Simisear,爆香猿,爆香猿,バオッキー,,Fire,,498,75,98,63,98,63,101,5,
515,Panpour,冷水猴,冷水猴,ヒヤップ,,Water,,316,50,53,48,53,48,64,5,
516,Simipour,冷水猿,冷水猿,ヒヤッキー,,Water,,498,75,98,63,98,63,101,5,
517,Munna,食梦梦,食夢夢,ムンナ,,Psychic,,292,76,25,45,67,55,24,5,
518,Musharna,梦梦蚀,夢夢蝕,ムシャーナ,,Psychic,,487,116,55,85,107,95,29,5,
519,Pidove,豆豆鸽,豆豆鴿,マメパト,,Normal,Flying,264,50,55,50,36,30,43,5,
520,Tranquill,咕咕鸽,咕咕鴿,ハトーボー,,Normal,Flying,358,62,77,62,50,42,65,5,
521,Unfezant,高傲雉鸡,高傲雉雞,ケンホロウ,,Normal,Flying,488,80,115,80,65,55,93,5,
522,Blitzle,斑斑马,斑斑馬,シママ,,Electric,,295,45,60,32,50,32,76,5,
523,Zebstrika,雷电斑马,雷電斑馬,ゼブライカ,,Electric,,497,75,100,63,80,63,116,5,
524,Roggenrola,石丸子,石丸子,ダンゴロ,,Rock,,280,55,75,85,25,25,15,5,
525,Boldore,地幔岩,地幔岩,ガントル,,Rock,,390,70,105,105,50,40,20,5,
526,Gigalith,庞岩怪,龐岩怪,ギガイアス,,Rock,,515,85,135,130,60,80,25,5,
527,Woobat,滚滚蝙蝠,滾滾蝙蝠,コロモリ,,Psychic,Flying,323,65,45,43,55,43,72,5,
528,Swoobat,心蝙蝠,心蝙蝠,ココロモリ,,Psychic,Flying,425,67,57,55,77,55,114,5,
529,Drilbur,螺钉地鼠,螺釘地鼠,モグリュー,,Ground,,328,60,85,40,30,45,68,5,
530,Excadrill,龙头地鼠,龍頭地鼠,ドリュウズ,,Ground,Steel,508,110,135,60,50,65,88,5,
531,Audino,差不多娃娃,差不多娃娃,タブンネ,,Normal,,445,103,60,86,60,86,50,5,
531,Audino,差不多娃娃,差不多娃娃,タブンネ,Mega Audino,Normal,Fairy,545,103,60,126,80,126,50,5,
532,Timburr,搬运小匠,搬運小匠,ドッコラー,,Fighting,,305,75,80,55,25,35,35,5,
533,Gurdurr,铁骨土人,鐵骨土人,ドテッコツ,,Fighting,,405,85,105,85,40,50,40,5,
534,Conkeldurr,修建老匠,修建老匠,ローブシン,,Fighting,,505,105,140,95,55,65,45,5,
535,Tympole,圆蝌蚪,圓蝌蚪,オタマロ,,Water,,294,50,50,40,50,40,64,5,
536,Palpitoad,蓝蟾蜍,藍蟾蜍,ガマガル,,Water,Ground,384,75,65,55,65,55,69,5,
537,Seismitoad,蟾蜍王,蟾蜍王,ガマゲロゲ,,Water,Ground,509,105,95,75,85,75,74,5,
538,Throh,投摔鬼,投摔鬼,ナゲキ,,Fighting,,465,120,100,85,30,85,45,5,
539,Sawk,打击鬼,打擊鬼,ダゲキ,,Fighting,,465,75,125,75,30,75,85,5,
540,Sewaddle,虫宝包,蟲寶包,クルミル,,Bug,Grass,310,45,53,70,40,60,42,5,
541,Swadloon,宝包茧,寶包繭,クルマユ,,Bug,Grass,380,55,63,90,50,80,42,5,
542,Leavanny,保母虫,保母蟲,ハハコモリ,,Bug,Grass,500,75,103,80,70,80,92,5,
543,Venipede,百足蜈蚣,百足蜈蚣,フシデ,,Bug,Poison,260,30,45,59,30,39,57,5,
544,Whirlipede,车轮球,車輪毬,ホイーガ,,Bug,Poison,360,40,55,99,40,79,47,5,
545,Scolipede,蜈蚣王,蜈蚣王,ペンドラー,,Bug,Poison,485,60,100,89,55,69,112,5,
546,Cottonee,木棉球,木棉球,モンメン,,Grass,Fairy,280,40,27,60,37,50,66,5,
547,Whimsicott,风妖精,風妖精,エルフーン,,Grass,Fairy,480,60,67,85,77,75,116,5,
548,Petilil,百合根娃娃,百合根娃娃,チュリネ,,Grass,,280,45,35,50,70,50,30,5,
549,Lilligant,裙儿小姐,裙兒小姐,ドレディア,,Grass,,480,70,60,75,110,75,90,5,
549,Lilligant,裙儿小姐,裙兒小姐,ドレディア,Hisuian Lilligant,Grass,Fighting,480,70,105,75,50,75,105,5,
550,Basculin,野蛮鲈鱼,野蠻鱸魚,バスラオ,Red-Striped Form,Water,,460,70,92,65,80,55,98,5,
550,Basculin,野蛮鲈鱼,野蠻鱸魚,バスラオ,Blue-Striped Form,Water,,460,70,92,65,80,55,98,5,
550,Basculin,野蛮鲈鱼,野蠻鱸魚,バスラオ,White-Striped Form,Water,,460,70,92,65,80,55,98,5,
551,Sandile,黑眼鳄,黑眼鱷,メグロコ,,Ground,Dark,292,50,72,35,35,35,65,5,
552,Krokorok,混混鳄,混混鱷,ワルビル,,Ground,Dark,351,60,82,45,45,45,74,5,
553,Krookodile,流氓鳄,流氓鱷,ワルビアル,,Ground,Dark,519,95,117,80,65,70,92,5,
554,Darumaka,火红不倒翁,火紅不倒翁,ダルマッカ,,Fire,,315,70,90,45,15,45,50,5,
554,Darumaka,火红不倒翁,火紅不倒翁,ダルマッカ,Galarian Darumaka,Ice,,315,70,90,45,15,45,50,5,
555,Darmanitan,达摩狒狒,達摩狒狒,ヒヒダルマ,Standard Mode,Fire,,480,105,140,55,30,55,95,5,
555,Darmanitan,达摩狒狒,達摩狒狒,ヒヒダルマ,Zen Mode,Fire,Psychic,540,105,30,105,140,105,55,5,
555,Darmanitan,达摩狒狒,達摩狒狒,ヒヒダルマ,Galarian Standard Mode,Ice,,480,105,140,55,30,55,95,5,
555,Darmanitan,达摩狒狒,達摩狒狒,ヒヒダルマ,Galarian Zen Mode,Ice,Fire,540,105,160,55,30,55,135,5,
556,Maractus,沙铃仙人掌,沙鈴仙人掌,マラカッチ,,Grass,,461,75,86,67,106,67,60,5,
557,Dwebble,石居蟹,石居蟹,イシズマイ,,Bug,Rock,325,50,65,85,35,35,55,5,
558,Crustle,岩殿居蟹,岩殿居蟹,イワパレス,,Bug,Rock,485,70,105,125,65,75,45,5,
559,Scraggy,滑滑小子,滑滑小子,ズルッグ,,Dark,Fighting,348,50,75,70,35,70,48,5,
560,Scrafty,头巾混混,頭巾混混,ズルズキン,,Dark,Fighting,488,65,90,115,45,115,58,5,
561,Sigilyph,象征鸟,象徵鳥,シンボラー,,Psychic,Flying,490,72,58,80,103,80,97,5,
562,Yamask,哭哭面具,哭哭面具,デスマス,,Ghost,,303,38,30,85,55,65,30,5,
562,Yamask,哭哭面具,哭哭面具,デスマス,Galarian Yamask,Ground,Ghost,303,38,55,85,30,65,30,5,
563,Cofagrigus,死神棺,死神棺,デスカーン,,Ghost,,483,58,50,145,95,105,30,5,
564,Tirtouga,原盖海龟,原蓋海龜,プロトーガ,,Water,Rock,355,54,78,103,53,45,22,5,
565,Carracosta,肋骨海龟,肋骨海龜,アバゴーラ,,Water,Rock,495,74,108,133,83,65,32,5,
566,Archen,始祖小鸟,始祖小鳥,アーケン,,Rock,Flying,401,55,112,45,74,45,70,5,
567,Archeops,始祖大鸟,始祖大鳥,アーケオス,,Rock,Flying,567,75,140,65,112,65,110,5,
568,Trubbish,破破袋,破破袋,ヤブクロン,,Poison,,329,50,50,62,40,62,65,5,
569,Garbodor,灰尘山,灰塵山,ダストダス,,Poison,,474,80,95,82,60,82,75,5,
570,Zorua,索罗亚,索羅亞,ゾロア,,Dark,,330,40,65,40,80,40,65,5,
570,Zorua,索罗亚,索羅亞,ゾロア,Hisuian Zorua,Normal,Ghost,330,35,60,40,85,40,70,5,
571,Zoroark,索罗亚克,索羅亞克,ゾロアーク,,Dark,,510,60,105,60,120,60,105,5,
571,Zoroark,索罗亚克,索羅亞克,ゾロアーク,Hisuian Zoroark,Normal,Ghost,510,55,100,60,125,60,110,5,
572,Minccino,泡沫栗鼠,泡沫栗鼠,チラーミィ,,Normal,,300,55,50,40,40,40,75,5,
573,Cinccino,奇诺栗鼠,奇諾栗鼠,チラチーノ,,Normal,,470,75,95,60,65,60,115,5,
574,Gothita,哥德宝宝,哥德寶寶,ゴチム,,Psychic,,290,45,30,50,55,65,45,5,
575,Gothorita,哥德小童,哥德小童,ゴチミル,,Psychic,,390,60,45,70,75,85,55,5,
576,Gothitelle,哥德小姐,哥德小姐,ゴチルゼル,,Psychic,,490,70,55,95,95,110,65,5,
577,Solosis,单卵细胞球,單卵細胞球,ユニラン,,Psychic,,290,45,30,40,105,50,20,5,
578,Duosion,双卵细胞球,雙卵細胞球,ダブラン,,Psychic,,370,65,40,50,125,60,30,5,
579,Reuniclus,人造细胞卵,人造細胞卵,ランクルス,,Psychic,,490,110,65,75,125,85,30,5,
580,Ducklett,鸭宝宝,鴨寶寶,コアルヒー,,Water,Flying,305,62,44,50,44,50,55,5,
581,Swanna,舞天鹅,舞天鵝,スワンナ,,Water,Flying,473,75,87,63,87,63,98,5,
582,Vanillite,迷你冰,迷你冰,バニプッチ,,Ice,,305,36,50,50,65,60,44,5,
583,Vanillish,多多冰,多多冰,バニリッチ,,Ice,,395,51,65,65,80,75,59,5,
584,Vanilluxe,双倍多多冰,雙倍多多冰,バイバニラ,,Ice,,535,71,95,85,110,95,79,5,
585,Deerling,四季鹿,四季鹿,シキジカ,,Normal,Grass,335,60,60,50,40,50,75,5,
586,Sawsbuck,萌芽鹿,萌芽鹿,メブキジカ,,Normal,Grass,475,80,100,70,60,70,95,5,
587,Emolga,电飞鼠,電飛鼠,エモンガ,,Electric,Flying,428,55,75,60,75,60,103,5,
588,Karrablast,盖盖虫,蓋蓋蟲,カブルモ,,Bug,,315,50,75,45,40,45,60,5,
589,Escavalier,骑士蜗牛,騎士蝸牛,シュバルゴ,,Bug,Steel,495,70,135,105,60,105,20,5,
590,Foongus,哎呀球菇,哎呀球菇,タマゲタケ,,Grass,Poison,294,69,55,45,55,55,15,5,
591,Amoonguss,败露球菇,敗露球菇,モロバレル,,Grass,Poison,464,114,85,70,85,80,30,5,
592,Frillish,轻飘飘,輕飄飄,プルリル,,Water,Ghost,335,55,40,50,65,85,40,5,
593,Jellicent,胖嘟嘟,胖嘟嘟,ブルンゲル,,Water,Ghost,480,100,60,70,85,105,60,5,
594,Alomomola,保母曼波,保母曼波,ママンボウ,,Water,,470,165,75,80,40,45,65,5,
595,Joltik,电电虫,電電蟲,バチュル,,Bug,Electric,319,50,47,50,57,50,65,5,
596,Galvantula,电蜘蛛,電蜘蛛,デンチュラ,,Bug,Electric,472,70,77,60,97,60,108,5,
597,Ferroseed,种子铁球,種子鐵球,テッシード,,Grass,Steel,305,44,50,91,24,86,10,5,
598,Ferrothorn,坚果哑铃,堅果啞鈴,ナットレイ,,Grass,Steel,489,74,94,131,54,116,20,5,
599,Klink,齿轮儿,齒輪兒,ギアル,,Steel,,300,40,55,70,45,60,30,5,
600,Klang,齿轮组,齒輪組,ギギアル,,Steel,,440,60,80,95,70,85,50,5,
601,Klinklang,齿轮怪,齒輪怪,ギギギアル,,Steel,,520,60,100,115,70,85,90,5,
602,Tynamo,麻麻小鱼,麻麻小魚,シビシラス,,Electric,,275,35,55,40,45,40,60,5,
603,Eelektrik,麻麻鳗,麻麻鰻,シビビール,,Electric,,405,65,85,70,75,70,40,5,
604,Eelektross,麻麻鳗鱼王,麻麻鰻魚王,シビルドン,,Electric,,515,85,115,80,105,80,50,5,
605,Elgyem,小灰怪,小灰怪,リグレー,,Psychic,,335,55,55,55,85,55,30,5,
606,Beheeyem,大宇怪,大宇怪,オーベム,,Psychic,,485,75,75,75,125,95,40,5,
607,Litwick,烛光灵,燭光靈,ヒトモシ,,Ghost,Fire,275,50,30,55,65,55,20,5,
608,Lampent,灯火幽灵,燈火幽靈,ランプラー,,Ghost,Fire,370,60,40,60,95,60,55,5,
609,Chandelure,水晶灯火灵,水晶燈火靈,シャンデラ,,Ghost,Fire,520,60,55,90,145,90,80,5,
610,Axew,牙牙,牙牙,キバゴ,,Dragon,,320,46,87,60,30,40,57,5,
611,Fraxure,斧牙龙,斧牙龍,オノンド,,Dragon,,410,66,117,70,40,50,67,5,
612,Haxorus,双斧战龙,雙斧戰龍,オノノクス,,Dragon,,540,76,147,90,60,70,97,5,
613,Cubchoo,喷嚏熊,噴嚏熊,クマシュン,,Ice,,305,55,70,40,60,40,40,5,
614,Beartic,冻原熊,凍原熊,ツンベアー,,Ice,,505,95,130,80,70,80,50,5,
615,Cryogonal,几何雪花,幾何雪花,フリージオ,,Ice,,515,80,50,50,95,135,105,5,
616,Shelmet,小嘴蜗,小嘴蝸,チョボマキ,,Bug,,305,50,40,85,40,65,25,5,
617,Accelgor,敏捷虫,敏捷蟲,アギルダー,,Bug,,495,80,70,40,100,60,145,5,
618,Stunfisk,泥巴鱼,泥巴魚,マッギョ,,Ground,Electric,471,109,66,84,81,99,32,5,
618,Stunfisk,泥巴鱼,泥巴魚,マッギョ,Galarian Stunfisk,Ground,Steel,471,109,81,99,66,84,32,5,
619,Mienfoo,功夫鼬,功夫鼬,コジョフー,,Fighting,,350,45,85,50,55,50,65,5,
620,Mienshao,师父鼬,師父鼬,コジョンド,,Fighting,,510,65,125,60,95,60,105,5,
621,Druddigon,赤面龙,赤面龍,クリムガン,,Dragon,,485,77,120,90,60,90,48,5,
622,Golett,泥偶小人,泥偶小人,ゴビット,,Ground,Ghost,303,59,74,50,35,50,35,5,
623,Golurk,泥偶巨人,泥偶巨人,ゴルーグ,,Ground,Ghost,483,89,124,80,55,80,55,5,
624,Pawniard,驹刀小兵,駒刀小兵,コマタナ,,Dark,Steel,340,45,85,70,40,40,60,5,
625,Bisharp,劈斩司令,劈斬司令,キリキザン,,Dark,Steel,490,65,125,100,60,70,70,5,
626,Bouffalant,爆炸头水牛,爆炸頭水牛,バッフロン,,Normal,,490,95,110,95,40,95,55,5,
627,Rufflet,毛头小鹰,毛頭小鷹,ワシボン,,Normal,Flying,350,70,83,50,37,50,60,5,
628,Braviary,勇士雄鹰,勇士雄鷹,ウォーグル,,Normal,Flying,510,100,123,75,57,75,80,5,
628,Braviary,勇士雄鹰,勇士雄鷹,ウォーグル,Hisuian Braviary,Psychic,Flying,510,110,83,70,112,70,65,5,
629,Vullaby,秃鹰丫头,禿鷹丫頭,バルチャイ,,Dark,Flying,370,70,55,75,45,65,60,5,
630,Mandibuzz,秃鹰娜,禿鷹娜,バルジーナ,,Dark,Flying,510,110,65,105,55,95,80,5,
631,Heatmor,熔蚁兽,熔蟻獸,クイタラン,,Fire,,484,85,97,66,105,66,65,5,
632,Durant,铁蚁,鐵蟻,アイアント,,Bug,Steel,484,58,109,112,48,48,109,5,
633,Deino,单首龙,單首龍,モノズ,,Dark,Dragon,300,52,65,50,45,50,38,5,
634,Zweilous,双首暴龙,雙首暴龍,ジヘッド,,Dark,Dragon,420,72,85,70,65,70,58,5,
635,Hydreigon,三首恶龙,三首惡龍,サザンドラ,,Dark,Dragon,600,92,105,90,125,90,98,5,
636,Larvesta,燃烧虫,燃燒蟲,メラルバ,,Bug,Fire,360,55,85,55,50,55,60,5,
637,Volcarona,火神蛾,火神蛾,ウルガモス,,Bug,Fire,550,85,60,65,135,105,100,5,
638,Cobalion,勾帕路翁,勾帕路翁,コバルオン,,Steel,Fighting,580,91,90,129,90,72,108,5,
639,Terrakion,代拉基翁,代拉基翁,テラキオン,,Rock,Fighting,580,91,129,90,72,90,108,5,
640,Virizion,毕力吉翁,畢力吉翁,ビリジオン,,Grass,Fighting,580,91,90,72,90,129,108,5,
641,Tornadus,龙卷云,龍捲雲,トルネロス,Incarnate Forme,Flying,,580,79,115,70,125,80,111,5,
641,Tornadus,龙卷云,龍捲雲,トルネロス,Therian Forme,Flying,,580,79,100,80,110,90,121,5,
642,Thundurus,雷电云,雷電雲,ボルトロス,Incarnate Forme,Electric,Flying,580,79,115,70,125,80,111,5,
642,Thundurus,雷电云,雷電雲,ボルトロス,Therian Forme,Electric,Flying,580,79,105,70,145,80,101,5,
643,Reshiram,莱希拉姆,萊希拉姆,レシラム,,Dragon,Fire,680,100,120,100,150,120,90,5,
644,Zekrom,捷克罗姆,捷克羅姆,ゼクロム,,Dragon,Electric,680,100,150,120,120,100,90,5,
645,Landorus,土地云,土地雲,ランドロス,Incarnate Forme,Ground,Flying,600,89,125,90,115,80,101,5,
